timestamp,track,race,mins_to_start,rank,runner,win,place,open,change_pct
2026-03-07T11:33:51.206499,Flemington,2,11.2,1,She's An Artist,1.65,1.08,1.7,-2.9
2026-03-07T11:33:51.206521,Flemington,2,11.2,2,Verdoux,4.4,1.4,5,-12.0
2026-03-07T11:33:51.206527,Flemington,2,11.2,3,Hezdarnhottoo,6.5,1.65,5.5,18.2
2026-03-07T11:33:51.206532,Flemington,2,11.2,4,Castellar,9,2.25,8.5,5.9
2026-03-07T11:33:56.970105,Flemington,2,11.1,1,She's An Artist,1.65,1.08,1.7,-2.9
2026-03-07T11:33:56.970116,Flemington,2,11.1,2,Verdoux,4.4,1.4,5,-12.0
2026-03-07T11:33:56.970120,Flemington,2,11.1,3,Hezdarnhottoo,6.5,1.65,5.5,18.2
2026-03-07T11:33:56.970123,Flemington,2,11.1,4,Castellar,9,2.25,8.5,5.9
2026-03-07T11:34:02.981638,Flemington,2,11.0,1,She's An Artist,1.65,1.08,1.7,-2.9
2026-03-07T11:34:02.981652,Flemington,2,11.0,2,Verdoux,4.4,1.4,5,-12.0
2026-03-07T11:34:02.981658,Flemington,2,11.0,3,Hezdarnhottoo,6.5,1.65,5.5,18.2
2026-03-07T11:34:02.981664,Flemington,2,11.0,4,Castellar,9,2.25,8.5,5.9
2026-03-07T11:34:08.952541,Flemington,2,10.9,1,She's An Artist,1.65,1.08,1.7,-2.9
2026-03-07T11:34:08.952555,Flemington,2,10.9,2,Verdoux,4.4,1.4,5,-12.0
2026-03-07T11:34:08.952561,Flemington,2,10.9,3,Hezdarnhottoo,6.5,1.65,5.5,18.2
2026-03-07T11:34:08.952566,Flemington,2,10.9,4,Castellar,9,2.25,8.5,5.9
2026-03-07T11:34:16.019371,Flemington,2,10.8,1,She's An Artist,1.65,1.08,1.7,-2.9
2026-03-07T11:34:16.019395,Flemington,2,10.8,2,Verdoux,4.4,1.4,5,-12.0
2026-03-07T11:34:16.019401,Flemington,2,10.8,3,Hezdarnhottoo,6.5,1.65,5.5,18.2
2026-03-07T11:34:16.019406,Flemington,2,10.8,4,Castellar,9,2.25,8.5,5.9
2026-03-07T11:34:22.630334,Flemington,2,10.6,1,She's An Artist,1.65,1.08,1.7,-2.9
2026-03-07T11:34:22.630361,Flemington,2,10.6,2,Verdoux,4.5,1.4,5,-10.0
2026-03-07T11:34:22.630370,Flemington,2,10.6,3,Hezdarnhottoo,6.5,1.65,6,8.3
2026-03-07T11:34:22.630379,Flemington,2,10.6,4,Castellar,9,2.25,8.5,5.9
