market_id,race_name,runner_name,race_start,back_odds,back_time_to_start_mins,lay_odds,lay_time_to_start_mins,odds_drop,odds_drop_pct,back_stake,lay_stake,green_book_profit,worst_case_loss,r_value,is_profitable
1.180000002,Race 3,Runner 12,2026-03-01 23:45,4.03,7.1,3.1,2.9,0.93,23.0,1.0,1.3,0.2845,0.2994,0.2845,True
1.180000003,Race 4,Runner 6,2026-03-02 23:45,4.76,7.9,3.93,1.3,0.83,17.4,1.0,1.21,0.2007,0.2113,0.2007,True
1.180000004,Race 5,Runner 3,2026-03-03 23:45,7.62,8.5,7.24,1.4,0.38,4.9,1.0,1.05,0.0492,0.0518,0.0492,True
1.180000006,Race 7,Runner 4,2026-03-06 23:45,2.6,7.9,2.23,0.7,0.37,14.4,1.0,1.17,0.1593,0.1676,0.1593,True
1.180000008,Race 1,Runner 3,2026-03-01 23:45,5.96,7.6,5.5,1.7,0.46,7.7,1.0,1.08,0.0795,0.0836,0.0795,True
1.180000009,Race 2,Runner 6,2026-03-05 23:45,7.08,10.8,5.32,1.6,1.76,24.9,1.0,1.33,0.315,0.3315,0.315,True
1.180000010,Race 3,Runner 8,2026-03-01 23:45,9.38,9.0,8.37,2.8,1.01,10.8,1.0,1.12,0.1146,0.1207,0.1146,True
1.180000011,Race 4,Runner 2,2026-02-28 23:45,4.55,8.6,3.62,1.5,0.93,20.4,1.0,1.26,0.2435,0.2563,0.2435,True
1.180000012,Race 5,Runner 1,2026-03-06 23:45,12.77,7.7,10.93,2.5,1.84,14.4,1.0,1.17,0.1602,0.1687,0.1602,True
1.180000019,Race 4,Runner 10,2026-02-28 23:45,8.14,10.6,6.54,2.4,1.6,19.6,1.0,1.24,0.2322,0.2445,0.2322,True
1.180000023,Race 8,Runner 4,2026-03-02 23:45,13.8,9.1,12.43,2.4,1.37,9.9,1.0,1.11,0.1046,0.1101,0.1046,True
1.180000024,Race 1,Runner 12,2026-03-03 23:45,3.0,11.4,2.54,2.5,0.46,15.4,1.0,1.18,0.1723,0.1814,0.1723,True
1.180000027,Race 4,Runner 4,2026-03-02 23:45,6.13,8.1,4.9,1.6,1.23,20.1,1.0,1.25,0.2393,0.2518,0.2393,True
1.180000028,Race 5,Runner 12,2026-02-28 23:45,13.19,8.1,12.79,0.8,0.4,3.0,1.0,1.03,0.0297,0.0312,0.0297,True
1.180000029,Race 6,Runner 1,2026-03-05 23:45,4.19,9.8,3.58,1.5,0.61,14.5,1.0,1.17,0.1613,0.1698,0.1613,True
1.180000030,Race 7,Runner 1,2026-03-05 23:45,14.51,8.4,14.08,0.6,0.43,3.0,1.0,1.03,0.0291,0.0307,0.0291,True
1.180000031,Race 8,Runner 3,2026-03-01 23:45,8.53,8.4,7.53,2.8,1.0,11.8,1.0,1.13,0.1268,0.1334,0.1268,True
1.180000032,Race 1,Runner 8,2026-03-02 23:45,3.88,8.2,3.11,2.3,0.77,19.9,1.0,1.25,0.2363,0.2488,0.2363,True
1.180000034,Race 3,Runner 6,2026-03-02 23:45,8.97,11.2,7.42,1.3,1.55,17.2,1.0,1.21,0.1978,0.2082,0.1978,True
1.180000035,Race 4,Runner 7,2026-03-03 23:45,13.16,11.0,10.92,1.4,2.24,17.0,1.0,1.21,0.1948,0.205,0.1948,True
1.180000036,Race 5,Runner 11,2026-03-03 23:45,14.23,9.6,13.47,2.6,0.76,5.3,1.0,1.06,0.0534,0.0562,0.0534,True
1.180000037,Race 6,Runner 9,2026-03-03 23:45,11.56,8.1,8.66,0.9,2.9,25.1,1.0,1.33,0.3179,0.3346,0.3179,True
1.180000038,Race 7,Runner 5,2026-03-04 23:45,8.89,7.5,7.57,2.7,1.32,14.8,1.0,1.17,0.1651,0.1738,0.1651,True
1.180000039,Race 8,Runner 1,2026-03-03 23:45,4.45,11.3,3.66,1.5,0.79,17.8,1.0,1.22,0.2059,0.2167,0.2059,True
1.180000040,Race 1,Runner 3,2026-03-01 23:45,3.09,11.5,2.62,2.0,0.47,15.3,1.0,1.18,0.1718,0.1808,0.1718,True
1.180000047,Race 8,Runner 5,2026-03-01 23:45,5.26,11.5,4.63,1.6,0.63,11.9,1.0,1.14,0.1284,0.1352,0.1284,True
1.180000049,Race 2,Runner 1,2026-03-06 23:45,13.23,9.5,11.26,1.9,1.97,14.9,1.0,1.18,0.1666,0.1753,0.1666,True
1.180000057,Race 2,Runner 7,2026-03-05 23:45,14.09,8.0,13.2,2.2,0.89,6.3,1.0,1.07,0.0641,0.0674,0.0641,True
1.180000058,Race 3,Runner 7,2026-03-02 23:45,5.3,7.7,4.34,2.3,0.96,18.2,1.0,1.22,0.211,0.2221,0.211,True
1.180000059,Race 4,Runner 12,2026-03-05 23:45,5.85,8.3,5.34,2.0,0.51,8.8,1.0,1.1,0.0916,0.0964,0.0916,True
1.180000062,Race 7,Runner 6,2026-03-05 23:45,10.74,7.8,9.54,3.0,1.2,11.1,1.0,1.13,0.1191,0.1254,0.1191,True
1.180000063,Race 8,Runner 12,2026-03-02 23:45,13.19,11.1,12.79,1.2,0.4,3.0,1.0,1.03,0.0294,0.0309,0.0294,True
1.180000065,Race 2,Runner 13,2026-03-05 23:45,4.53,10.5,3.85,0.8,0.68,15.0,1.0,1.18,0.167,0.1758,0.167,True
1.180000066,Race 3,Runner 5,2026-03-05 23:45,8.71,9.2,8.07,0.7,0.64,7.4,1.0,1.08,0.0756,0.0795,0.0756,True
1.180000069,Race 6,Runner 9,2026-03-02 23:45,4.25,8.3,3.49,1.9,0.76,17.9,1.0,1.22,0.2076,0.2186,0.2076,True
1.180000073,Race 2,Runner 7,2026-03-03 23:45,5.22,7.5,4.68,1.7,0.54,10.4,1.0,1.12,0.1097,0.1155,0.1097,True
1.180000074,Race 3,Runner 5,2026-03-03 23:45,4.25,9.0,3.18,2.0,1.07,25.2,1.0,1.34,0.3201,0.337,0.3201,True
1.180000075,Race 4,Runner 4,2026-02-28 23:45,2.59,11.3,2.27,2.1,0.32,12.3,1.0,1.14,0.1335,0.1405,0.1335,True
1.180000082,Race 3,Runner 13,2026-03-04 23:45,4.69,8.1,3.35,1.4,1.34,28.5,1.0,1.4,0.3791,0.3991,0.3791,True
1.180000083,Race 4,Runner 3,2026-03-06 23:45,10.04,10.4,9.64,1.4,0.4,4.0,1.0,1.04,0.0392,0.0412,0.0392,True
1.180000086,Race 7,Runner 5,2026-03-06 23:45,2.51,11.8,1.93,1.9,0.58,23.1,1.0,1.3,0.2852,0.3002,0.2852,True
1.180000088,Race 1,Runner 12,2026-03-06 23:45,11.51,11.3,9.73,1.9,1.78,15.5,1.0,1.18,0.1739,0.1831,0.1739,True
1.180000091,Race 4,Runner 10,2026-02-28 23:45,7.07,10.4,6.02,1.7,1.05,14.8,1.0,1.17,0.1649,0.1736,0.1649,True
1.180000092,Race 5,Runner 5,2026-03-03 23:45,3.08,10.0,2.74,1.9,0.34,11.1,1.0,1.13,0.1188,0.1251,0.1188,True
1.180000102,Race 7,Runner 4,2026-03-01 23:45,13.44,11.5,11.76,2.0,1.68,12.5,1.0,1.14,0.1361,0.1433,0.1361,True
1.180000108,Race 5,Runner 9,2026-03-06 23:45,10.85,9.0,9.87,1.7,0.98,9.1,1.0,1.1,0.0947,0.0996,0.0947,True
1.180000113,Race 2,Runner 1,2026-03-02 23:45,2.96,10.1,2.6,2.2,0.36,12.1,1.0,1.14,0.1313,0.1382,0.1313,True
1.180000114,Race 3,Runner 10,2026-03-01 23:45,11.06,10.7,9.35,2.8,1.71,15.5,1.0,1.18,0.1737,0.1829,0.1737,True
1.180000120,Race 1,Runner 2,2026-03-04 23:45,10.9,11.6,9.99,2.6,0.91,8.4,1.0,1.09,0.0867,0.0912,0.0867,True
1.180000123,Race 4,Runner 1,2026-03-04 23:45,13.26,11.1,11.74,3.0,1.52,11.5,1.0,1.13,0.1229,0.1294,0.1229,True
1.180000124,Race 5,Runner 13,2026-03-06 23:45,9.72,11.8,8.75,2.6,0.97,10.0,1.0,1.11,0.1057,0.1113,0.1057,True
1.180000126,Race 7,Runner 5,2026-02-28 23:45,5.55,12.0,4.79,3.0,0.76,13.8,1.0,1.16,0.1516,0.1596,0.1516,True
1.180000128,Race 1,Runner 3,2026-03-02 23:45,13.05,9.3,11.2,0.8,1.85,14.1,1.0,1.16,0.1565,0.1648,0.1565,True
1.180000129,Race 2,Runner 10,2026-03-05 23:45,9.88,8.8,7.96,0.8,1.92,19.4,1.0,1.24,0.2292,0.2412,0.2292,True
1.180000134,Race 7,Runner 2,2026-03-04 23:45,3.74,10.8,2.89,2.1,0.85,22.8,1.0,1.29,0.2801,0.2949,0.2801,True
1.180000137,Race 2,Runner 5,2026-03-02 23:45,12.19,10.1,9.49,2.7,2.7,22.1,1.0,1.28,0.27,0.2842,0.27,True
1.180000139,Race 4,Runner 11,2026-03-04 23:45,8.4,9.5,7.16,1.3,1.24,14.7,1.0,1.17,0.1642,0.1728,0.1642,True
1.180000140,Race 5,Runner 11,2026-03-01 23:45,5.12,7.6,4.52,0.8,0.6,11.8,1.0,1.13,0.1265,0.1332,0.1265,True
1.180000141,Race 6,Runner 2,2026-03-02 23:45,11.07,11.4,10.32,1.8,0.75,6.8,1.0,1.07,0.069,0.0726,0.069,True
1.180000142,Race 7,Runner 13,2026-03-01 23:45,4.5,7.8,3.43,1.2,1.07,23.8,1.0,1.31,0.2963,0.3119,0.2963,True
1.180000144,Race 1,Runner 8,2026-03-01 23:45,10.98,11.0,9.81,2.1,1.17,10.6,1.0,1.12,0.1128,0.1188,0.1128,True
1.180000145,Race 2,Runner 8,2026-03-01 23:45,4.04,11.9,3.5,1.8,0.54,13.4,1.0,1.15,0.1468,0.1545,0.1468,True
1.180000151,Race 8,Runner 1,2026-02-28 23:45,6.6,7.9,5.68,1.9,0.92,14.0,1.0,1.16,0.1545,0.1627,0.1545,True
1.180000153,Race 2,Runner 8,2026-03-06 23:45,8.16,9.9,7.35,2.3,0.81,9.9,1.0,1.11,0.1049,0.1104,0.1049,True
1.180000154,Race 3,Runner 2,2026-03-04 23:45,9.34,8.7,6.8,2.7,2.54,27.2,1.0,1.37,0.3546,0.3732,0.3546,True
1.180000156,Race 5,Runner 8,2026-02-28 23:45,9.88,7.9,9.14,1.2,0.74,7.4,1.0,1.08,0.0764,0.0804,0.0764,True
1.180000157,Race 6,Runner 8,2026-02-28 23:45,12.95,7.1,11.84,2.2,1.11,8.6,1.0,1.09,0.0891,0.0938,0.0891,True
1.180000159,Race 8,Runner 2,2026-02-28 23:45,13.93,10.6,12.26,2.6,1.67,12.0,1.0,1.14,0.1291,0.1359,0.1291,True
1.180000161,Race 2,Runner 4,2026-03-06 23:45,12.9,11.8,10.95,2.3,1.95,15.1,1.0,1.18,0.1693,0.1782,0.1693,True
1.180000164,Race 5,Runner 8,2026-03-05 23:45,3.13,10.0,2.8,1.4,0.33,10.7,1.0,1.12,0.1136,0.1196,0.1136,True
1.180000167,Race 8,Runner 8,2026-03-01 23:45,3.14,7.0,2.66,0.8,0.48,15.3,1.0,1.18,0.1722,0.1813,0.1722,True
1.180000168,Race 1,Runner 8,2026-03-01 23:45,7.35,7.9,6.38,0.7,0.97,13.2,1.0,1.15,0.145,0.1527,0.145,True
1.180000172,Race 5,Runner 9,2026-03-02 23:45,4.42,10.2,3.86,2.8,0.56,12.7,1.0,1.15,0.1386,0.1459,0.1386,True
1.180000177,Race 2,Runner 7,2026-03-04 23:45,9.51,7.3,7.91,1.1,1.6,16.8,1.0,1.2,0.1918,0.2019,0.1918,True
1.180000183,Race 8,Runner 6,2026-03-01 23:45,12.12,9.5,10.11,2.4,2.01,16.6,1.0,1.2,0.189,0.199,0.189,True
1.180000184,Race 1,Runner 13,2026-03-02 23:45,8.97,9.3,8.47,2.0,0.5,5.6,1.0,1.06,0.0566,0.0595,0.0566,True
1.180000186,Race 3,Runner 4,2026-03-04 23:45,12.03,10.6,9.47,2.0,2.56,21.3,1.0,1.27,0.2573,0.2708,0.2573,True
1.180000187,Race 4,Runner 10,2026-03-01 23:45,14.47,8.1,10.71,1.6,3.76,26.0,1.0,1.35,0.3333,0.3509,0.3333,True
1.180000189,Race 6,Runner 4,2026-03-02 23:45,3.81,10.0,3.12,0.8,0.69,18.1,1.0,1.22,0.2096,0.2207,0.2096,True
1.180000195,Race 4,Runner 9,2026-03-05 23:45,12.91,9.0,9.06,0.6,3.85,29.8,1.0,1.42,0.4032,0.4245,0.4032,True
1.180000196,Race 5,Runner 9,2026-03-05 23:45,12.44,8.7,10.49,1.5,1.95,15.7,1.0,1.19,0.1763,0.1856,0.1763,True
1.180000197,Race 6,Runner 12,2026-03-04 23:45,13.96,9.3,11.04,1.1,2.92,20.9,1.0,1.26,0.2511,0.2643,0.2511,True
1.180000199,Race 8,Runner 7,2026-03-06 23:45,13.89,7.1,10.43,2.2,3.46,24.9,1.0,1.33,0.3154,0.332,0.3154,True
1.180000200,Race 1,Runner 13,2026-03-06 23:45,14.49,9.1,11.61,0.7,2.88,19.9,1.0,1.25,0.236,0.2484,0.236,True
1.180000207,Race 8,Runner 2,2026-03-03 23:45,3.34,8.4,2.91,2.7,0.43,12.8,1.0,1.15,0.14,0.1473,0.14,True
1.180000211,Race 4,Runner 9,2026-02-28 23:45,5.3,9.5,4.73,2.0,0.57,10.8,1.0,1.12,0.1146,0.1206,0.1146,True
1.180000218,Race 3,Runner 2,2026-03-05 23:45,13.03,11.4,11.7,2.1,1.33,10.2,1.0,1.11,0.1076,0.1133,0.1076,True
1.180000221,Race 6,Runner 5,2026-03-03 23:45,6.72,10.9,6.14,1.4,0.58,8.6,1.0,1.09,0.0897,0.0944,0.0897,True
1.180000223,Race 8,Runner 7,2026-03-06 23:45,12.14,9.8,9.82,3.0,2.32,19.1,1.0,1.24,0.2241,0.2359,0.2241,True
1.180000226,Race 3,Runner 2,2026-02-28 23:45,7.23,7.7,6.87,2.8,0.36,5.0,1.0,1.05,0.0502,0.0529,0.0502,True
1.180000229,Race 6,Runner 12,2026-02-28 23:45,8.48,9.0,6.36,1.7,2.12,25.0,1.0,1.33,0.3159,0.3326,0.3159,True
1.180000234,Race 3,Runner 5,2026-03-03 23:45,7.49,11.8,7.06,1.0,0.43,5.7,1.0,1.06,0.0574,0.0604,0.0574,True
1.180000235,Race 4,Runner 8,2026-03-04 23:45,12.02,11.6,10.77,2.3,1.25,10.4,1.0,1.12,0.1105,0.1163,0.1105,True
1.180000236,Race 5,Runner 8,2026-03-06 23:45,14.34,11.8,11.41,0.8,2.93,20.4,1.0,1.26,0.244,0.2569,0.244,True
1.180000237,Race 6,Runner 11,2026-03-05 23:45,5.51,11.2,4.74,2.9,0.77,14.0,1.0,1.16,0.1541,0.1622,0.1541,True
1.180000239,Race 8,Runner 8,2026-03-05 23:45,6.48,9.1,5.83,2.3,0.65,10.0,1.0,1.11,0.1054,0.111,0.1054,True
1.180000240,Race 1,Runner 1,2026-03-05 23:45,7.98,11.0,7.19,2.9,0.79,9.9,1.0,1.11,0.1038,0.1093,0.1038,True
1.180000247,Race 8,Runner 7,2026-03-06 23:45,11.01,10.3,10.2,0.6,0.81,7.4,1.0,1.08,0.0756,0.0795,0.0756,True
