market_id,race_name,runner_name,race_start,back_odds,back_time_to_start_mins,lay_odds,lay_time_to_start_mins,odds_drop,odds_drop_pct,back_stake,lay_stake,green_book_profit,worst_case_loss,r_value,is_profitable
1.180000252,Race 5,Runner 2,2026-03-04 23:45,2.48,8.2,2.0,0.8,0.48,19.4,1.0,1.24,0.2285,0.2405,0.2285,True
1.180000253,Race 6,Runner 13,2026-03-01 23:45,11.05,8.6,9.93,1.8,1.12,10.2,1.0,1.11,0.1073,0.113,0.1073,True
1.180000256,Race 1,Runner 7,2026-03-02 23:45,5.03,11.4,4.38,0.6,0.65,12.9,1.0,1.15,0.1407,0.1481,0.1407,True
1.180000264,Race 1,Runner 5,2026-03-06 23:45,11.59,8.4,10.44,1.2,1.15,9.9,1.0,1.11,0.1045,0.11,0.1045,True
1.180000268,Race 5,Runner 4,2026-03-04 23:45,5.37,11.9,4.41,2.4,0.96,17.8,1.0,1.22,0.2061,0.217,0.2061,True
1.180000271,Race 8,Runner 10,2026-03-04 23:45,3.56,8.9,3.08,0.6,0.48,13.6,1.0,1.16,0.1494,0.1573,0.1494,True
1.180000273,Race 2,Runner 3,2026-03-05 23:45,10.19,9.6,7.18,1.2,3.01,29.5,1.0,1.42,0.3979,0.4188,0.3979,True
1.180000279,Race 8,Runner 2,2026-03-03 23:45,7.09,9.4,6.0,0.6,1.09,15.3,1.0,1.18,0.1718,0.1809,0.1718,True
1.180000280,Race 1,Runner 6,2026-03-04 23:45,2.46,8.4,2.14,1.1,0.32,13.0,1.0,1.15,0.1423,0.1498,0.1423,True
1.180000282,Race 3,Runner 1,2026-03-05 23:45,3.05,10.4,2.64,0.7,0.41,13.5,1.0,1.16,0.1488,0.1567,0.1488,True
1.180000286,Race 7,Runner 11,2026-03-06 23:45,9.35,10.3,8.07,2.6,1.28,13.7,1.0,1.16,0.1512,0.1592,0.1512,True
1.180000287,Race 8,Runner 11,2026-03-01 23:45,6.34,11.7,5.45,0.8,0.89,14.1,1.0,1.16,0.1555,0.1637,0.1555,True
1.180000290,Race 3,Runner 2,2026-03-01 23:45,13.43,11.5,12.33,0.5,1.1,8.2,1.0,1.09,0.0846,0.089,0.0846,True
1.180000291,Race 4,Runner 11,2026-03-06 23:45,11.84,8.0,9.89,0.7,1.95,16.4,1.0,1.2,0.187,0.1968,0.187,True
1.180000292,Race 5,Runner 9,2026-03-05 23:45,9.28,8.4,8.31,0.5,0.97,10.4,1.0,1.12,0.1107,0.1165,0.1107,True
1.180000294,Race 7,Runner 2,2026-03-03 23:45,14.12,11.7,12.23,2.2,1.89,13.4,1.0,1.15,0.1465,0.1542,0.1465,True
1.180000296,Race 1,Runner 13,2026-03-03 23:45,2.88,7.2,2.29,2.7,0.59,20.4,1.0,1.26,0.2429,0.2557,0.2429,True
1.180000297,Race 2,Runner 11,2026-03-06 23:45,11.75,10.8,11.39,0.6,0.36,3.0,1.0,1.03,0.0296,0.0312,0.0296,True
1.180000301,Race 6,Runner 11,2026-03-04 23:45,4.87,10.4,4.35,2.1,0.52,10.7,1.0,1.12,0.1136,0.1195,0.1136,True
1.180000302,Race 7,Runner 6,2026-03-04 23:45,14.36,9.1,11.98,2.1,2.38,16.6,1.0,1.2,0.1888,0.1988,0.1888,True
1.180000305,Race 2,Runner 12,2026-03-05 23:45,4.99,7.2,4.43,2.1,0.56,11.2,1.0,1.13,0.12,0.1263,0.12,True
1.180000307,Race 4,Runner 4,2026-02-28 23:45,14.59,10.9,12.49,2.6,2.1,14.4,1.0,1.17,0.1595,0.1679,0.1595,True
1.180000308,Race 5,Runner 3,2026-03-03 23:45,10.14,7.2,8.6,2.8,1.54,15.2,1.0,1.18,0.1702,0.1792,0.1702,True
1.180000311,Race 8,Runner 11,2026-03-02 23:45,2.83,8.3,2.14,2.5,0.69,24.5,1.0,1.32,0.3084,0.3246,0.3084,True
1.180000316,Race 5,Runner 6,2026-03-01 23:45,3.9,9.9,2.99,0.5,0.91,23.3,1.0,1.3,0.2882,0.3033,0.2882,True
1.180000317,Race 6,Runner 13,2026-03-03 23:45,4.73,11.4,4.15,0.7,0.58,12.3,1.0,1.14,0.1338,0.1409,0.1338,True
1.180000318,Race 7,Runner 10,2026-03-05 23:45,6.65,11.9,6.22,1.0,0.43,6.5,1.0,1.07,0.0659,0.0694,0.0659,True
1.180000319,Race 8,Runner 9,2026-03-01 23:45,12.68,7.6,10.84,2.7,1.84,14.5,1.0,1.17,0.1611,0.1696,0.1611,True
1.180000327,Race 8,Runner 12,2026-02-28 23:45,2.53,9.2,2.2,2.3,0.33,13.0,1.0,1.15,0.1424,0.1499,0.1424,True
1.180000329,Race 2,Runner 3,2026-03-03 23:45,10.0,11.4,7.63,1.6,2.37,23.7,1.0,1.31,0.2957,0.3112,0.2957,True
1.180000334,Race 7,Runner 5,2026-02-28 23:45,2.94,8.3,2.63,1.7,0.31,10.5,1.0,1.12,0.1115,0.1173,0.1115,True
1.180000339,Race 4,Runner 7,2026-03-05 23:45,9.64,10.0,7.43,2.5,2.21,23.0,1.0,1.3,0.2832,0.2981,0.2832,True
1.180000340,Race 5,Runner 2,2026-03-02 23:45,14.9,8.8,14.45,1.5,0.45,3.0,1.0,1.03,0.0294,0.031,0.0294,True
1.180000341,Race 6,Runner 2,2026-02-28 23:45,11.53,7.9,9.75,1.1,1.78,15.4,1.0,1.18,0.1735,0.1826,0.1735,True
1.180000342,Race 7,Runner 13,2026-02-28 23:45,7.37,9.2,6.35,0.7,1.02,13.8,1.0,1.16,0.1525,0.1605,0.1525,True
1.180000344,Race 1,Runner 5,2026-02-28 23:45,10.61,9.0,10.3,2.6,0.31,3.0,1.0,1.03,0.029,0.0305,0.029,True
1.180000346,Race 3,Runner 6,2026-03-01 23:45,7.16,8.2,5.76,2.7,1.4,19.5,1.0,1.24,0.2303,0.2425,0.2303,True
1.180000348,Race 5,Runner 6,2026-03-03 23:45,10.7,11.7,7.78,1.1,2.92,27.3,1.0,1.38,0.3568,0.3756,0.3568,True
1.180000356,Race 5,Runner 11,2026-03-04 23:45,4.92,9.0,3.74,1.7,1.18,24.0,1.0,1.32,0.3,0.3158,0.3,True
1.180000357,Race 6,Runner 8,2026-02-28 23:45,2.23,11.9,1.84,2.0,0.39,17.3,1.0,1.21,0.1993,0.2097,0.1993,True
1.180000358,Race 7,Runner 2,2026-03-05 23:45,8.78,7.7,8.38,0.9,0.4,4.6,1.0,1.05,0.0456,0.048,0.0456,True
1.180000359,Race 8,Runner 13,2026-03-01 23:45,11.53,7.9,10.07,2.3,1.46,12.6,1.0,1.14,0.1375,0.1448,0.1375,True
1.180000360,Race 1,Runner 2,2026-03-05 23:45,13.29,11.7,10.88,2.2,2.41,18.1,1.0,1.22,0.2101,0.2211,0.2101,True
1.180000362,Race 3,Runner 1,2026-03-06 23:45,9.42,11.7,7.96,2.2,1.46,15.5,1.0,1.18,0.174,0.1832,0.174,True
1.180000366,Race 7,Runner 13,2026-02-28 23:45,14.99,11.4,13.26,2.5,1.73,11.6,1.0,1.13,0.1241,0.1306,0.1241,True
1.180000368,Race 1,Runner 2,2026-03-02 23:45,7.25,10.3,6.22,2.5,1.03,14.3,1.0,1.17,0.1579,0.1662,0.1579,True
1.180000370,Race 3,Runner 7,2026-02-28 23:45,12.63,8.6,11.27,1.4,1.36,10.8,1.0,1.12,0.1148,0.1208,0.1148,True
1.180000371,Race 4,Runner 1,2026-03-04 23:45,11.04,9.2,9.7,1.1,1.34,12.1,1.0,1.14,0.1313,0.1383,0.1313,True
1.180000372,Race 5,Runner 3,2026-03-02 23:45,4.95,10.1,3.79,1.7,1.16,23.5,1.0,1.31,0.2919,0.3073,0.2919,True
1.180000374,Race 7,Runner 2,2026-03-02 23:45,8.23,8.7,6.66,1.5,1.57,19.1,1.0,1.24,0.2239,0.2356,0.2239,True
1.180000375,Race 8,Runner 11,2026-03-02 23:45,5.2,10.7,4.2,2.3,1.0,19.2,1.0,1.24,0.2259,0.2378,0.2259,True
1.180000377,Race 2,Runner 3,2026-02-28 23:45,13.66,11.8,13.25,2.1,0.41,3.0,1.0,1.03,0.0292,0.0307,0.0292,True
1.180000378,Race 3,Runner 11,2026-03-02 23:45,4.56,10.1,4.16,1.8,0.4,8.8,1.0,1.1,0.092,0.0969,0.092,True
1.180000381,Race 6,Runner 11,2026-02-28 23:45,11.31,9.1,10.29,0.8,1.02,9.0,1.0,1.1,0.0942,0.0991,0.0942,True
1.180000382,Race 7,Runner 10,2026-03-03 23:45,10.85,7.5,8.15,1.9,2.7,24.9,1.0,1.33,0.3153,0.3318,0.3153,True
1.180000383,Race 8,Runner 13,2026-03-05 23:45,7.52,11.1,6.5,1.4,1.02,13.6,1.0,1.16,0.1489,0.1567,0.1489,True
1.180000384,Race 1,Runner 10,2026-03-05 23:45,3.46,10.0,2.98,2.5,0.48,13.9,1.0,1.16,0.153,0.1611,0.153,True
1.180000387,Race 4,Runner 7,2026-03-05 23:45,5.32,10.7,3.85,2.6,1.47,27.7,1.0,1.38,0.3636,0.3827,0.3636,True
1.180000389,Race 6,Runner 5,2026-03-06 23:45,3.95,11.3,3.6,1.7,0.35,8.8,1.0,1.1,0.0913,0.0962,0.0913,True
1.180000390,Race 7,Runner 11,2026-03-05 23:45,4.32,8.2,3.98,1.0,0.34,7.9,1.0,1.09,0.0811,0.0854,0.0811,True
1.180000391,Race 8,Runner 13,2026-02-28 23:45,5.34,10.4,4.45,1.6,0.89,16.7,1.0,1.2,0.1899,0.1999,0.1899,True
1.180000392,Race 1,Runner 4,2026-03-05 23:45,11.42,8.7,11.08,2.5,0.34,3.0,1.0,1.03,0.029,0.0306,0.029,True
1.180000394,Race 3,Runner 6,2026-03-06 23:45,12.04,9.0,9.65,1.4,2.39,19.9,1.0,1.25,0.2357,0.2481,0.2357,True
1.180000397,Race 6,Runner 3,2026-03-01 23:45,2.91,8.4,2.21,2.0,0.7,24.0,1.0,1.32,0.3005,0.3163,0.3005,True
1.180000404,Race 5,Runner 1,2026-03-06 23:45,14.66,10.7,12.51,2.4,2.15,14.7,1.0,1.17,0.1636,0.1722,0.1636,True
1.180000405,Race 6,Runner 12,2026-03-01 23:45,10.73,11.3,8.83,2.0,1.9,17.7,1.0,1.22,0.2044,0.2152,0.2044,True
1.180000409,Race 2,Runner 12,2026-03-02 23:45,13.35,10.9,12.42,1.9,0.93,7.0,1.0,1.08,0.0714,0.0752,0.0714,True
1.180000414,Race 7,Runner 3,2026-03-05 23:45,3.84,7.1,3.52,0.9,0.32,8.3,1.0,1.09,0.0854,0.0899,0.0854,True
1.180000417,Race 2,Runner 6,2026-03-01 23:45,8.23,10.0,6.68,0.8,1.55,18.8,1.0,1.23,0.2207,0.2323,0.2207,True
1.180000423,Race 8,Runner 2,2026-03-01 23:45,3.98,10.9,3.33,1.6,0.65,16.3,1.0,1.19,0.1844,0.1941,0.1844,True
1.180000424,Race 1,Runner 3,2026-02-28 23:45,14.93,7.6,13.73,1.3,1.2,8.1,1.0,1.09,0.0833,0.0876,0.0833,True
1.180000425,Race 2,Runner 1,2026-03-02 23:45,11.0,9.5,9.99,3.0,1.01,9.2,1.0,1.1,0.0959,0.1009,0.0959,True
1.180000426,Race 3,Runner 4,2026-02-28 23:45,10.0,9.1,8.45,0.8,1.55,15.5,1.0,1.18,0.174,0.1832,0.174,True
1.180000427,Race 4,Runner 7,2026-03-02 23:45,7.85,8.8,5.65,1.5,2.2,28.0,1.0,1.39,0.3694,0.3889,0.3694,True
1.180000429,Race 6,Runner 8,2026-02-28 23:45,5.23,9.9,4.1,2.2,1.13,21.6,1.0,1.28,0.2622,0.276,0.2622,True
1.180000430,Race 7,Runner 5,2026-03-05 23:45,10.05,11.2,9.11,2.1,0.94,9.3,1.0,1.1,0.0976,0.1028,0.0976,True
1.180000432,Race 1,Runner 12,2026-03-05 23:45,5.46,7.6,5.09,2.7,0.37,6.7,1.0,1.07,0.0687,0.0723,0.0687,True
1.180000433,Race 2,Runner 9,2026-03-06 23:45,8.19,10.9,7.71,2.7,0.48,5.8,1.0,1.06,0.0589,0.062,0.0589,True
1.180000435,Race 4,Runner 12,2026-03-02 23:45,12.52,8.4,12.14,2.8,0.38,3.0,1.0,1.03,0.0294,0.0309,0.0294,True
1.180000441,Race 2,Runner 4,2026-03-02 23:45,7.76,7.5,6.24,0.6,1.52,19.6,1.0,1.24,0.2318,0.244,0.2318,True
1.180000447,Race 8,Runner 1,2026-02-28 23:45,2.89,7.4,2.43,1.8,0.46,16.0,1.0,1.19,0.1811,0.1906,0.1811,True
1.180000448,Race 1,Runner 2,2026-03-05 23:45,12.17,11.8,10.89,1.7,1.28,10.5,1.0,1.12,0.1119,0.1178,0.1119,True
1.180000449,Race 2,Runner 5,2026-02-28 23:45,12.38,11.9,11.0,2.0,1.38,11.2,1.0,1.13,0.1195,0.1258,0.1195,True
1.180000451,Race 4,Runner 12,2026-03-05 23:45,4.04,7.5,3.49,1.4,0.55,13.5,1.0,1.16,0.1487,0.1565,0.1487,True
1.180000454,Race 7,Runner 2,2026-03-02 23:45,10.4,11.2,8.93,2.8,1.47,14.1,1.0,1.16,0.1559,0.1641,0.1559,True
1.180000458,Race 3,Runner 13,2026-03-02 23:45,4.31,11.9,3.71,2.8,0.6,13.9,1.0,1.16,0.1528,0.1608,0.1528,True
1.180000459,Race 4,Runner 8,2026-03-03 23:45,4.14,8.1,3.41,1.8,0.73,17.7,1.0,1.21,0.2041,0.2148,0.2041,True
1.180000462,Race 7,Runner 9,2026-03-02 23:45,5.87,10.4,4.93,2.7,0.94,16.0,1.0,1.19,0.1808,0.1903,0.1808,True
1.180000463,Race 8,Runner 10,2026-03-02 23:45,4.08,11.0,3.65,1.0,0.43,10.6,1.0,1.12,0.1122,0.1181,0.1122,True
1.180000469,Race 6,Runner 4,2026-02-28 23:45,6.78,11.4,6.18,3.0,0.6,8.9,1.0,1.1,0.0927,0.0976,0.0927,True
1.180000473,Race 2,Runner 9,2026-03-02 23:45,11.04,10.1,10.35,1.4,0.69,6.3,1.0,1.07,0.0636,0.067,0.0636,True
1.180000474,Race 3,Runner 7,2026-03-03 23:45,3.21,7.3,2.33,1.9,0.88,27.4,1.0,1.38,0.3583,0.3772,0.3583,True
1.180000478,Race 7,Runner 10,2026-03-01 23:45,8.48,7.3,7.64,1.3,0.84,9.9,1.0,1.11,0.1041,0.1096,0.1041,True
1.180000480,Race 1,Runner 1,2026-03-04 23:45,8.76,8.2,7.49,1.4,1.27,14.5,1.0,1.17,0.1616,0.1701,0.1616,True
1.180000482,Race 3,Runner 4,2026-02-28 23:45,11.54,7.9,10.62,2.1,0.92,7.9,1.0,1.09,0.082,0.0863,0.082,True
1.180000483,Race 4,Runner 9,2026-03-03 23:45,3.54,9.9,3.21,2.0,0.33,9.3,1.0,1.1,0.0972,0.1023,0.0972,True
1.180000484,Race 5,Runner 6,2026-03-02 23:45,6.71,7.1,5.39,0.6,1.32,19.7,1.0,1.24,0.2325,0.2447,0.2325,True
1.180000486,Race 7,Runner 4,2026-03-06 23:45,12.17,8.9,11.06,1.7,1.11,9.1,1.0,1.1,0.0956,0.1007,0.0956,True
1.180000491,Race 4,Runner 9,2026-02-28 23:45,2.09,8.1,1.76,0.8,0.33,15.8,1.0,1.19,0.1789,0.1883,0.1789,True
1.180000495,Race 8,Runner 11,2026-03-03 23:45,12.98,7.8,12.29,2.6,0.69,5.3,1.0,1.06,0.0535,0.0563,0.0535,True
1.180000497,Race 2,Runner 11,2026-03-03 23:45,6.5,8.2,5.79,2.3,0.71,10.9,1.0,1.12,0.116,0.1221,0.116,True
